2.597501	1.211235	0.500000
2.555019	1.191425	0.573576
2.506888	1.168981	0.642788
2.453472	1.144073	0.707107
2.395179	1.116890	0.766044
2.332452	1.087640	0.819152
2.265769	1.056546	0.866025
2.195638	1.023843	0.906308
2.122591	0.989780	0.939693
2.047185	0.954618	0.965926
1.969994	0.918623	0.984808
1.891606	0.882070	0.996195
1.812616	0.845237	1.000000
1.733626	0.808403	0.996195
1.655237	0.771850	0.984808
1.578046	0.735855	0.965926
1.502640	0.700693	0.939693
1.429593	0.666630	0.906308
1.359462	0.633927	0.866025
1.292779	0.602833	0.819152
1.230052	0.573583	0.766044
1.171759	0.546400	0.707107
1.118344	0.521492	0.642788
1.070212	0.499048	0.573576
1.027730	0.479238	0.500000
0.991222	0.462214	0.422618
0.960965	0.448105	0.342020
0.937189	0.437019	0.258819
0.920077	0.429039	0.173648
0.909757	0.424226	0.087156
0.906308	0.422618	0.000000
0.909757	0.424226	-0.087156
0.920077	0.429039	-0.173648
0.937189	0.437019	-0.258819
0.960965	0.448105	-0.342020
0.991222	0.462214	-0.422618
1.027730	0.479238	-0.500000
1.070212	0.499048	-0.573576
1.118344	0.521492	-0.642788
1.171759	0.546400	-0.707107
1.230052	0.573583	-0.766044
1.292779	0.602833	-0.819152
1.359462	0.633927	-0.866025
1.429593	0.666630	-0.906308
1.502640	0.700693	-0.939693
1.578046	0.735855	-0.965926
1.655237	0.771850	-0.984808
1.733626	0.808403	-0.996195
1.812616	0.845237	-1.000000
1.891605	0.882070	-0.996195
1.969994	0.918623	-0.984808
2.047185	0.954618	-0.965926
2.122591	0.989780	-0.939693
2.195638	1.023843	-0.906308
2.265769	1.056546	-0.866025
2.332452	1.087640	-0.819152
2.395179	1.116890	-0.766044
2.453472	1.144073	-0.707107
2.506888	1.168981	-0.642788
2.555019	1.191425	-0.573576
2.597501	1.211235	-0.500000
2.634009	1.228259	-0.422618
2.664266	1.242368	-0.342020
2.688042	1.253454	-0.258819
2.705155	1.261434	-0.173648
2.715475	1.266247	-0.087156
2.718923	1.267855	-0.000000
2.594781	1.498097	0.087156
2.584919	1.492404	0.173648
2.568567	1.482963	0.258819
2.545848	1.469846	0.342020
2.516936	1.453154	0.422618
2.482051	1.433013	0.500000
2.441457	1.409576	0.573576
2.395465	1.383022	0.642788
2.344423	1.353553	0.707107
2.288721	1.321394	0.766044
2.228783	1.286788	0.819152
2.165064	1.250000	0.866025
2.098049	1.211309	0.906308
2.028249	1.171010	0.939693
1.956195	1.129410	0.965926
1.882435	1.086824	0.984808
1.807530	1.043578	0.996195
1.732051	1.000000	1.000000
1.656572	0.956422	0.996195
1.581667	0.913176	0.984808
1.507907	0.870590	0.965926
1.435853	0.828990	0.939693
1.366053	0.788691	0.906308
1.299038	0.750000	0.866025
1.235319	0.713212	0.819152
1.175380	0.678606	0.766044
1.119678	0.646447	0.707107
1.068637	0.616978	0.642788
1.022644	0.590424	0.573576
0.982051	0.566987	0.500000
0.947165	0.546846	0.422618
0.918253	0.530154	0.342020
0.895535	0.517037	0.258819
0.879182	0.507596	0.173648
0.869321	0.501903	0.087156
0.866025	0.500000	0.000000
0.869321	0.501903	-0.087156
0.879182	0.507596	-0.173648
0.895535	0.517037	-0.258819
0.918253	0.530154	-0.342020
0.947165	0.546846	-0.422618
0.982051	0.566987	-0.500000
1.022644	0.590424	-0.573576
1.068637	0.616978	-0.642788
1.119678	0.646447	-0.707107
1.175380	0.678606	-0.766044
1.235319	0.713212	-0.819152
1.299038	0.750000	-0.866025
1.366053	0.788691	-0.906308
1.435853	0.828990	-0.939693
1.507907	0.870590	-0.965926
1.581667	0.913176	-0.984808
1.656572	0.956422	-0.996195
1.732051	1.000000	-1.000000
1.807530	1.043578	-0.996195
1.882435	1.086824	-0.984808
1.956195	1.129410	-0.965926
2.028249	1.171010	-0.939693
2.098049	1.211309	-0.906308
2.165064	1.250000	-0.866025
2.228783	1.286788	-0.819152
2.288721	1.321394	-0.766044
2.344423	1.353553	-0.707107
2.395465	1.383022	-0.642788
2.441457	1.409576	-0.573576
2.482051	1.433013	-0.500000
2.516936	1.453154	-0.422618
2.545848	1.469846	-0.342020
2.568567	1.482963	-0.258819
2.584919	1.492404	-0.173648
2.594781	1.498097	-0.087156
2.598076	1.500000	-0.000000
2.454339	1.718547	0.087156
2.445011	1.712015	0.173648
2.429544	1.701185	0.258819
2.408055	1.686138	0.342020
2.380708	1.666990	0.422618
2.347711	1.643885	0.500000
2.309314	1.616999	0.573576
2.265811	1.586538	0.642788
2.217532	1.552733	0.707107
2.164845	1.515841	0.766044
2.108150	1.476143	0.819152
2.047880	1.433941	0.866025
1.984493	1.389557	0.906308
1.918471	1.343328	0.939693
1.850316	1.295605	0.965926
1.780548	1.246753	0.984808
1.709698	1.197143	0.996195
1.638304	1.147153	1.000000
1.566910	1.097162	0.996195
1.496060	1.047552	0.984808
1.426292	0.998700	0.965926
1.358138	0.950978	0.939693
1.292115	0.904749	0.906308
1.228728	0.860365	0.866025
1.168458	0.818163	0.819152
1.111763	0.778465	0.766044
1.059076	0.741573	0.707107
1.010797	0.707768	0.642788
0.967294	0.677307	0.573576
0.928898	0.650421	0.500000
0.895900	0.627316	0.422618
0.868553	0.608167	0.342020
0.847064	0.593121	0.258819
0.831597	0.582290	0.173648
0.822269	0.575759	0.087156
0.819152	0.573576	0.000000
0.822269	0.575759	-0.087156
0.831597	0.582290	-0.173648
0.847064	0.593121	-0.258819
0.868553	0.608167	-0.342020
0.895900	0.627316	-0.422618
0.928898	0.650421	-0.500000
0.967294	0.677307	-0.573576
1.010797	0.707768	-0.642788
1.059076	0.741573	-0.707107
1.111763	0.778465	-0.766044
1.168458	0.818163	-0.819152
1.228728	0.860365	-0.866025
1.292115	0.904749	-0.906308
1.358138	0.950978	-0.939693
1.426292	0.998700	-0.965926
1.496060	1.047552	-0.984808
1.566910	1.097162	-0.996195
1.638304	1.147153	-1.000000
1.709698	1.197143	-0.996195
1.780548	1.246753	-0.984808
1.850316	1.295605	-0.965926
1.918471	1.343328	-0.939693
1.984493	1.389557	-0.906308
2.047880	1.433941	-0.866025
2.108150	1.476143	-0.819152
2.164845	1.515841	-0.766044
2.217532	1.552733	-0.707107
2.265811	1.586538	-0.642788
2.309314	1.616999	-0.573576
2.347711	1.643885	-0.500000
2.380708	1.666990	-0.422618
2.408055	1.686138	-0.342020
2.429544	1.701185	-0.258819
2.445011	1.712015	-0.173648
2.454339	1.718547	-0.087156
2.457456	1.720729	-0.000000
2.295218	1.925917	0.087156
2.286495	1.918597	0.173648
2.272031	1.906460	0.258819
2.251935	1.889598	0.342020
2.226361	1.868139	0.422618
2.195503	1.842246	0.500000
2.159596	1.812116	0.573576
2.118913	1.777979	0.642788
2.073764	1.740095	0.707107
2.024493	1.698751	0.766044
1.971474	1.654263	0.819152
1.915111	1.606969	0.866025
1.855833	1.557229	0.906308
1.794092	1.505422	0.939693
1.730356	1.451941	0.965926
1.665111	1.397194	0.984808
1.598854	1.341598	0.996195
1.532089	1.285575	1.000000
1.465324	1.229553	0.996195
1.399067	1.173956	0.984808
1.333822	1.119210	0.965926
1.270086	1.065729	0.939693
1.208345	1.013921	0.906308
1.149067	0.964181	0.866025
1.092704	0.916887	0.819152
1.039685	0.872399	0.766044
0.990414	0.831056	0.707107
0.945265	0.793171	0.642788
0.904582	0.759034	0.573576
0.868675	0.728905	0.500000
0.837817	0.703012	0.422618
0.812243	0.681552	0.342020
0.792147	0.664690	0.258819
0.777682	0.652553	0.173648
0.768959	0.645234	0.087156
0.766044	0.642788	0.000000
0.768959	0.645234	-0.087156
0.777682	0.652553	-0.173648
0.792147	0.664690	-0.258819
0.812243	0.681552	-0.342020
0.837817	0.703012	-0.422618
0.868675	0.728905	-0.500000
0.904582	0.759034	-0.573576
0.945265	0.793171	-0.642788
0.990414	0.831056	-0.707107
1.039685	0.872399	-0.766044
1.092704	0.916887	-0.819152
1.149067	0.964181	-0.866025
1.208345	1.013921	-0.906308
1.270086	1.065729	-0.939693
1.333822	1.119210	-0.965926
1.399067	1.173956	-0.984808
1.465324	1.229553	-0.996195
1.532089	1.285575	-1.000000
1.598854	1.341598	-0.996195
1.665111	1.397194	-0.984808
1.730356	1.451941	-0.965926
1.794092	1.505422	-0.939693
1.855833	1.557229	-0.906308
1.915111	1.606969	-0.866025
1.971474	1.654263	-0.819152
2.024493	1.698751	-0.766044
2.073764	1.740095	-0.707107
2.118913	1.777979	-0.642788
2.159596	1.812116	-0.573576
2.195503	1.842246	-0.500000
2.226361	1.868139	-0.422618
2.251935	1.889598	-0.342020
2.272031	1.906460	-0.258819
2.286495	1.918597	-0.173648
2.295218	1.925917	-0.087156
2.298133	1.928363	-0.000000
2.118630	2.118630	0.087156
2.110578	2.110578	0.173648
2.097226	2.097226	0.258819
2.078677	2.078677	0.342020
2.055070	2.055070	0.422618
2.026586	2.026586	0.500000
1.993442	1.993442	0.573576
1.955889	1.955889	0.642788
1.914214	1.914214	0.707107
1.868733	1.868733	0.766044
1.819793	1.819793	0.819152
1.767767	1.767767	0.866025
1.713050	1.713050	0.906308
1.656058	1.656058	0.939693
1.597226	1.597226	0.965926
1.537001	1.537001	0.984808
1.475842	1.475842	0.996195
1.414214	1.414214	1.000000
1.352585	1.352585	0.996195
1.291426	1.291426	0.984808
1.231201	1.231201	0.965926
1.172369	1.172369	0.939693
1.115377	1.115377	0.906308
1.060660	1.060660	0.866025
1.008634	1.008634	0.819152
0.959694	0.959694	0.766044
0.914214	0.914214	0.707107
0.872538	0.872538	0.642788
0.834986	0.834986	0.573576
0.801841	0.801841	0.500000
0.773357	0.773357	0.422618
0.749751	0.749751	0.342020
0.731201	0.731201	0.258819
0.717849	0.717849	0.173648
0.709798	0.709798	0.087156
0.707107	0.707107	0.000000
0.709798	0.709798	-0.087156
0.717849	0.717849	-0.173648
0.731201	0.731201	-0.258819
0.749751	0.749751	-0.342020
0.773357	0.773357	-0.422618
0.801841	0.801841	-0.500000
0.834986	0.834986	-0.573576
0.872538	0.872538	-0.642788
0.914214	0.914214	-0.707107
0.959694	0.959694	-0.766044
1.008634	1.008634	-0.819152
1.060660	1.060660	-0.866025
1.115377	1.115377	-0.906308
1.172369	1.172369	-0.939693
1.231201	1.231201	-0.965926
1.291426	1.291426	-0.984808
1.352585	1.352585	-0.996195
1.414214	1.414214	-1.000000
1.475842	1.475842	-0.996195
1.537001	1.537001	-0.984808
1.597226	1.597226	-0.965926
1.656058	1.656058	-0.939693
1.713050	1.713050	-0.906308
1.767767	1.767767	-0.866025
1.819793	1.819793	-0.819152
1.868733	1.868733	-0.766044
1.914214	1.914214	-0.707107
1.955889	1.955889	-0.642788
1.993442	1.993442	-0.573576
2.026586	2.026586	-0.500000
2.055070	2.055070	-0.422618
2.078677	2.078677	-0.342020
2.097226	2.097226	-0.258819
2.110578	2.110578	-0.173648
2.118630	2.118630	-0.087156
2.121320	2.121320	-0.000000
1.925917	2.295218	0.087156
1.918597	2.286495	0.173648
1.906460	2.272031	0.258819
1.889598	2.251935	0.342020
1.868139	2.226361	0.422618
1.842246	2.195503	0.500000
1.812116	2.159596	0.573576
1.777979	2.118913	0.642788
1.740095	2.073764	0.707107
1.698751	2.024493	0.766044
1.654263	1.971474	0.819152
1.606969	1.915111	0.866025
1.557229	1.855833	0.906308
1.505422	1.794092	0.939693
1.451941	1.730356	0.965926
1.397194	1.665111	0.984808
1.341598	1.598854	0.996195
1.285575	1.532089	1.000000
1.229553	1.465324	0.996195
1.173956	1.399067	0.984808
1.119210	1.333822	0.965926
1.065729	1.270086	0.939693
1.013921	1.208345	0.906308
0.964181	1.149067	0.866025
0.916887	1.092704	0.819152
0.872399	1.039685	0.766044
0.831056	0.990414	0.707107
0.793171	0.945265	0.642788
0.759034	0.904582	0.573576
0.728905	0.868675	0.500000
0.703012	0.837817	0.422618
0.681552	0.812243	0.342020
0.664690	0.792147	0.258819
0.652553	0.777682	0.173648
0.645234	0.768959	0.087156
0.642788	0.766044	0.000000
0.645234	0.768959	-0.087156
0.652553	0.777682	-0.173648
0.664690	0.792147	-0.258819
0.681552	0.812243	-0.342020
0.703012	0.837817	-0.422618
0.728905	0.868675	-0.500000
0.759034	0.904582	-0.573576
0.793171	0.945265	-0.642788
0.831056	0.990414	-0.707107
0.872399	1.039685	-0.766044
0.916887	1.092704	-0.819152
0.964181	1.149067	-0.866025
1.013921	1.208345	-0.906308
1.065729	1.270086	-0.939693
1.119210	1.333822	-0.965926
1.173956	1.399067	-0.984808
1.229553	1.465324	-0.996195
1.285575	1.532089	-1.000000
1.341598	1.598854	-0.996195
1.397194	1.665111	-0.984808
1.451941	1.730356	-0.965926
1.505422	1.794092	-0.939693
1.557229	1.855833	-0.906308
1.606969	1.915111	-0.866025
1.654263	1.971474	-0.819152
1.698751	2.024493	-0.766044
1.740095	2.073764	-0.707107
1.777979	2.118913	-0.642788
1.812116	2.159596	-0.573576
1.842246	2.195503	-0.500000
1.868139	2.226361	-0.422618
1.889598	2.251935	-0.342020
1.906460	2.272031	-0.258819
1.918597	2.286495	-0.173648
1.925917	2.295218	-0.087156
1.928363	2.298133	-0.000000
1.718547	2.454339	0.087156
1.712015	2.445011	0.173648
1.701185	2.429544	0.258819
1.686138	2.408055	0.342020
1.666990	2.380708	0.422618
1.643885	2.347711	0.500000
1.616999	2.309314	0.573576
1.586538	2.265811	0.642788
1.552733	2.217532	0.707107
1.515841	2.164845	0.766044
1.476143	2.108150	0.819152
1.433941	2.047880	0.866025
1.389557	1.984493	0.906308
1.343328	1.918471	0.939693
1.295605	1.850316	0.965926
1.246753	1.780548	0.984808
1.197143	1.709698	0.996195
1.147153	1.638304	1.000000
1.097162	1.566910	0.996195
1.047552	1.496060	0.984808
0.998700	1.426292	0.965926
0.950978	1.358138	0.939693
0.904749	1.292115	0.906308
0.860365	1.228728	0.866025
0.818163	1.168458	0.819152
0.778465	1.111763	0.766044
0.741573	1.059076	0.707107
0.707768	1.010797	0.642788
0.677307	0.967294	0.573576
0.650421	0.928898	0.500000
0.627316	0.895900	0.422618
0.608167	0.868553	0.342020
0.593121	0.847064	0.258819
0.582290	0.831597	0.173648
0.575759	0.822269	0.087156
0.573576	0.819152	0.000000
0.575759	0.822269	-0.087156
0.582290	0.831597	-0.173648
0.593121	0.847064	-0.258819
0.608167	0.868553	-0.342020
0.627316	0.895900	-0.422618
0.650421	0.928898	-0.500000
0.677307	0.967294	-0.573576
0.707768	1.010797	-0.642788
0.741573	1.059076	-0.707107
0.778465	1.111763	-0.766044
0.818163	1.168458	-0.819152
0.860365	1.228728	-0.866025
0.904749	1.292115	-0.906308
0.950978	1.358138	-0.939693
0.998700	1.426292	-0.965926
1.047552	1.496060	-0.984808
1.097162	1.566910	-0.996195
1.147153	1.638304	-1.000000
1.197143	1.709698	-0.996195
1.246753	1.780548	-0.984808
1.295605	1.850316	-0.965926
1.343328	1.918471	-0.939693
1.389557	1.984493	-0.906308
1.433941	2.047880	-0.866025
1.476143	2.108150	-0.819152
1.515841	2.164845	-0.766044
1.552733	2.217532	-0.707107
1.586538	2.265811	-0.642788
1.616999	2.309314	-0.573576
1.643885	2.347711	-0.500000
1.666990	2.380708	-0.422618
1.686138	2.408055	-0.342020
1.701185	2.429544	-0.258819
1.712015	2.445011	-0.173648
1.718547	2.454339	-0.087156
1.720729	2.457456	-0.000000
1.498097	2.594781	0.087156
1.492404	2.584919	0.173648
1.482963	2.568567	0.258819
1.469846	2.545848	0.342020
1.453154	2.516936	0.422618
1.433013	2.482051	0.500000
1.409576	2.441457	0.573576
1.383022	2.395465	0.642788
1.353553	2.344423	0.707107
1.321394	2.288721	0.766044
1.286788	2.228783	0.819152
1.250000	2.165064	0.866025
1.211309	2.098049	0.906308
1.171010	2.028249	0.939693
1.129410	1.956195	0.965926
1.086824	1.882435	0.984808
1.043578	1.807530	0.996195
1.000000	1.732051	1.000000
0.956422	1.656572	0.996195
0.913176	1.581667	0.984808
0.870590	1.507907	0.965926
0.828990	1.435853	0.939693
0.788691	1.366053	0.906308
0.750000	1.299038	0.866025
0.713212	1.235319	0.819152
0.678606	1.175380	0.766044
0.646447	1.119678	0.707107
0.616978	1.068637	0.642788
0.590424	1.022644	0.573576
0.566987	0.982051	0.500000
0.546846	0.947165	0.422618
0.530154	0.918253	0.342020
0.517037	0.895535	0.258819
0.507596	0.879182	0.173648
0.501903	0.869321	0.087156
0.500000	0.866025	0.000000
0.501903	0.869321	-0.087156
0.507596	0.879182	-0.173648
0.517037	0.895535	-0.258819
0.530154	0.918253	-0.342020
0.546846	0.947165	-0.422618
0.566987	0.982051	-0.500000
0.590424	1.022644	-0.573576
0.616978	1.068637	-0.642788
0.646447	1.119678	-0.707107
0.678606	1.175380	-0.766044
0.713212	1.235319	-0.819152
0.750000	1.299038	-0.866025
0.788691	1.366053	-0.906308
0.828990	1.435853	-0.939693
0.870590	1.507907	-0.965926
0.913176	1.581667	-0.984808
0.956422	1.656572	-0.996195
1.000000	1.732051	-1.000000
1.043578	1.807530	-0.996195
1.086824	1.882435	-0.984808
1.129410	1.956195	-0.965926
1.171010	2.028249	-0.939693
1.211309	2.098049	-0.906308
1.250000	2.165064	-0.866025
1.286788	2.228783	-0.819152
1.321394	2.288721	-0.766044
1.353553	2.344423	-0.707107
1.383022	2.395465	-0.642788
1.409576	2.441457	-0.573576
1.433013	2.482051	-0.500000
1.453154	2.516936	-0.422618
1.469846	2.545848	-0.342020
1.482963	2.568567	-0.258819
1.492404	2.584919	-0.173648
1.498097	2.594781	-0.087156
1.500000	2.598076	-0.000000
1.266247	2.715475	0.087156
1.261434	2.705155	0.173648
1.253454	2.688042	0.258819
1.242368	2.664266	0.342020
1.228259	2.634009	0.422618
1.211235	2.597501	0.500000
1.191425	2.555019	0.573576
1.168981	2.506888	0.642788
1.144073	2.453472	0.707107
1.116890	2.395179	0.766044
1.087640	2.332452	0.819152
1.056546	2.265769	0.866025
1.023843	2.195638	0.906308
0.989780	2.122591	0.939693
0.954618	2.047185	0.965926
0.918623	1.969994	0.984808
0.882070	1.891606	0.996195
0.845237	1.812616	1.000000
0.808403	1.733626	0.996195
0.771850	1.655237	0.984808
0.735855	1.578046	0.965926
0.700693	1.502640	0.939693
0.666630	1.429593	0.906308
0.633927	1.359462	0.866025
0.602833	1.292779	0.819152
0.573583	1.230052	0.766044
0.546400	1.171759	0.707107
0.521492	1.118344	0.642788
0.499048	1.070212	0.573576
0.479238	1.027730	0.500000
0.462214	0.991222	0.422618
0.448105	0.960965	0.342020
0.437019	0.937189	0.258819
0.429039	0.920077	0.173648
0.424226	0.909757	0.087156
0.422618	0.906308	0.000000
0.424226	0.909757	-0.087156
0.429039	0.920077	-0.173648
0.437019	0.937189	-0.258819
0.448105	0.960965	-0.342020
